Fecha,Producto,Categoría,Cantidad Vendida,Precio
2024-01-05,Producto A,Electrónica,30,199.99
2024-01-15,Producto B,Hogar,20,89.99
2024-01-20,Producto C,Electrónica,25,299.99
2024-02-10,Producto D,Deportes,15,49.99
2024-02-15,Producto A,Electrónica,40,199.99
2024-03-05,Producto B,Hogar,10,89.99
2024-03-15,Producto E,Ropa,35,59.99
2024-04-10,Producto C,Electrónica,50,299.99
2024-04-20,Producto D,Deportes,20,49.99
2024-05-01,Producto F,Hogar,60,79.99
2024-05-15,Producto E,Ropa,45,59.99
2024-06-10,Producto A,Electrónica,55,199.99
2024-06-20,Producto B,Hogar,30,89.99
2024-07-15,Producto C,Electrónica,40,299.99
2024-07-20,Producto D,Deportes,25,49.99
2024-08-10,Producto F,Hogar,50,79.99
2024-08-25,Producto E,Ropa,30,59.99
2024-09-10,Producto A,Electrónica,45,199.99
2024-09-20,Producto B,Hogar,25,89.99
2024-10-05,Producto C,Electrónica,60,299.99
2024-10-15,Producto D,Deportes,15,49.99
2024-11-10,Producto F,Hogar,70,79.99
2024-11-20,Producto E,Ropa,55,59.99
2024-12-05,Producto A,Electrónica,60,199.99
2024-12-15,Producto B,Hogar,40,89.99
